,Vdrive,X,Y,endTime,freq,sensitivity,startTime
7,1.5,6.46913741667e-05,-0.000122230133333,1543103382.88,335.8,0.05,1543103377.13
8,1.5,6.62013595833e-05,-0.000126044883333,1543103388.65,335.9,0.05,1543103382.89
9,1.5,6.65987241667e-05,-0.0001265217,1543103394.46,336.0,0.05,1543103388.66
0,1.5,7.279760375e-05,-0.000126203833333,1543103400.24,336.1,0.05,1543103394.47
1,1.5,6.91418575e-05,-0.000125806441667,1543103406.01,336.2,0.05,1543103400.25
2,1.5,6.25455670833e-05,-0.000129780104167,1543103411.8,336.3,0.05,1543103406.02
3,1.5,6.93008029167e-05,-0.0001296211375,1543103417.63,336.4,0.05,1543103411.81
4,1.5,6.898290875e-05,-0.00013256165,1543103423.42,336.5,0.05,1543103417.64
5,1.5,6.72345066667e-05,-0.000129303241667,1543103429.21,336.6,0.05,1543103423.42
6,1.5,7.27181304167e-05,-0.000126283275,1543103435.02,336.7,0.05,1543103429.22
7,1.5,7.63738829167e-05,-0.0001262038125,1543103440.81,336.8,0.05,1543103435.02
8,1.5,7.63738829167e-05,-0.0001318463875,1543103446.64,336.9,0.05,1543103440.81
9,1.5,7.438706e-05,-0.000134627941667,1543103452.38,337.0,0.05,1543103446.64
0,1.5,7.47844245833e-05,-0.0001332768875,1543103458.17,337.1,0.05,1543103452.39
1,1.5,6.86650195833e-05,-0.000134786904167,1543103463.93,337.2,0.05,1543103458.17
2,1.5,7.97117454167e-05,-0.0001324821625,1543103469.7,337.3,0.05,1543103463.94
3,1.5,7.7248085e-05,-0.000135025304167,1543103475.49,337.4,0.05,1543103469.71
4,1.5,7.57380995833e-05,-0.0001320848125,1543103481.27,337.5,0.05,1543103475.49
5,1.5,8.25727704167e-05,-0.000132243745833,1543103487.04,337.6,0.05,1543103481.28
6,1.5,8.06654204167e-05,-0.00013931685,1543103492.79,337.7,0.05,1543103487.04
7,1.5,8.05064745833e-05,-0.000139793683333,1543103498.65,337.8,0.05,1543103492.79
8,1.5,7.8812112e-05,-0.000138779612,1543103504.62,337.9,0.05,1543103498.65
9,1.5,7.891701625e-05,-0.000139555258333,1543103510.45,338.0,0.05,1543103504.62
0,1.5,8.24138204167e-05,-0.000141780516667,1543103516.21,338.1,0.05,1543103510.46
1,1.5,8.130120375e-05,-0.000143211033333,1543103522.01,338.2,0.05,1543103516.21
2,1.5,8.19369870833e-05,-0.000141621566667,1543103527.77,338.3,0.05,1543103522.01
3,1.5,8.63079895833e-05,-0.000142018929167,1543103533.57,338.4,0.05,1543103527.78
4,1.5,8.16190954167e-05,-0.000149171508333,1543103539.36,338.5,0.05,1543103533.58
5,1.5,8.15396225e-05,-0.000146072058333,1543103545.16,338.6,0.05,1543103539.36
6,1.5,7.891701625e-05,-0.0001481383375,1543103550.93,338.7,0.05,1543103545.17
7,1.5,8.25727704167e-05,-0.000153701441667,1543103556.7,338.8,0.05,1543103550.93
8,1.5,8.06654204167e-05,-0.000158390341667,1543103562.57,338.9,0.05,1543103556.7
9,1.5,8.09038391667e-05,-0.000154575641667,1543103568.32,339.0,0.05,1543103562.57
0,1.5,8.62285175e-05,-0.00015282725,1543103574.08,339.1,0.05,1543103568.33
1,1.5,8.44006420833e-05,-0.0001560061625,1543103579.86,339.2,0.05,1543103574.09
2,1.5,8.201646e-05,-0.000158072475,1543103585.62,339.3,0.05,1543103579.87
3,1.5,7.94733266667e-05,-0.000159661916667,1543103591.36,339.4,0.05,1543103585.62
4,1.5,8.31290808333e-05,-0.0001638739875,1543103597.11,339.5,0.05,1543103591.37
5,1.5,8.24138229167e-05,-0.000162840816667,1543103602.9,339.6,0.05,1543103597.11
6,1.5,8.00296370833e-05,-0.000164112408333,1543103608.71,339.7,0.05,1543103602.91
7,1.5,8.02680558333e-05,-0.000168880766667,1543103614.52,339.8,0.05,1543103608.71
8,1.5,8.00296370833e-05,-0.000170072870833,1543103620.39,339.9,0.05,1543103614.53
9,1.5,7.939385375e-05,-0.0001698344375,1543103626.21,340.0,0.05,1543103620.39
0,1.5,7.93143808333e-05,-0.000171106008333,1543103631.98,340.1,0.05,1543103626.22
1,1.5,7.939385375e-05,-0.000175477025,1543103637.72,340.2,0.05,1543103631.98
2,1.5,7.939385375e-05,-0.0001779406625,1543103643.62,340.3,0.05,1543103637.72
3,1.5,7.68507204167e-05,-0.0001797685625,1543103649.37,340.4,0.05,1543103643.62
4,1.5,7.7248085e-05,-0.000183185854167,1543103655.13,340.5,0.05,1543103649.38
5,1.5,8.130120375e-05,-0.000183742195833,1543103660.93,340.6,0.05,1543103655.14
6,1.5,7.83607058333e-05,-0.000188192633333,1543103666.69,340.7,0.05,1543103660.94
7,1.5,7.796334125e-05,-0.000188510516667,1543103672.52,340.8,0.05,1543103666.69
8,1.5,7.5340735e-05,-0.000193914679167,1543103678.29,340.9,0.05,1543103672.53
9,1.5,7.335391625e-05,-0.000196298879167,1543103684.07,341.0,0.05,1543103678.3
0,1.5,6.76318716667e-05,-0.00019820625,1543103689.86,341.1,0.05,1543103684.08
1,1.5,7.47844258333e-05,-0.000194312066667,1543103695.74,341.2,0.05,1543103689.87
2,1.5,6.78702379167e-05,-0.000203610391667,1543103701.58,341.3,0.05,1543103695.75
3,1.5,6.33403345833e-05,-0.00020257725,1543103707.46,341.4,0.05,1543103701.59
4,1.5,6.50092658333e-05,-0.000207901929167,1543103720.48,341.5,0.05,1543103707.47
5,1.5,6.54861033333e-05,-0.0002085377,1543103726.23,341.6,0.05,1543103720.48
6,1.5,6.32608616667e-05,-0.00021163715,1543103731.98,341.7,0.05,1543103726.23
7,1.5,5.72207570833e-05,-0.000213941866667,1543103737.74,341.8,0.05,1543103731.98
8,1.5,5.70617441667e-05,-0.000212749766667,1543103743.49,341.9,0.05,1543103737.74
9,1.5,5.69823295833e-05,-0.000212590816667,1543103749.28,342.0,0.05,1543103743.49
0,1.5,5.49159783333e-05,-0.000218789725,1543103755.07,342.1,0.05,1543103749.28
1,1.5,4.887604375e-05,-0.0002210944375,1543103760.83,342.2,0.05,1543103755.08
2,1.5,4.98297175e-05,-0.000220140754167,1543103766.59,342.3,0.05,1543103760.83
3,1.5,4.47434520833e-05,-0.00022459125,1543103772.46,342.4,0.05,1543103766.6
4,1.5,4.24387408333e-05,-0.0002272138375,1543103778.26,342.5,0.05,1543103772.46
5,1.5,4.28361033333e-05,-0.000229121204167,1543103784.04,342.6,0.05,1543103778.27
6,1.5,4.27566295833e-05,-0.000231823266667,1543103789.78,342.7,0.05,1543103784.04
7,1.5,4.96707729167e-05,-0.000227293333333,1543103795.54,342.8,0.05,1543103789.79
8,1.5,3.93392991667e-05,-0.000229121208333,1543103801.32,342.9,0.05,1543103795.54
9,1.5,4.172348125e-05,-0.000229995404167,1543103807.16,343.0,0.05,1543103801.33
0,1.5,3.63988058333e-05,-0.000227770158333,1543103812.96,343.1,0.05,1543103807.17
1,1.5,3.34583079167e-05,-0.000234048495833,1543103818.73,343.2,0.05,1543103812.97
2,1.5,3.10740883333e-05,-0.0002294391,1543103824.56,343.3,0.05,1543103818.73
3,1.5,3.457092875e-05,-0.0002320616875,1543103830.32,343.4,0.05,1543103824.56
4,1.5,2.67824729167e-05,-0.000232061683333,1543103836.08,343.5,0.05,1543103830.33
5,1.5,4.069034e-05,-0.000231982220833,1543103841.83,343.6,0.05,1543103836.09
6,1.5,3.67166975e-05,-0.000230869595833,1543103847.64,343.7,0.05,1543103841.83
7,1.5,3.54451308333e-05,-0.000236432716667,1543103853.42,343.8,0.05,1543103847.65
8,1.5,3.32993620833e-05,-0.000237783725,1543103859.19,343.9,0.05,1543103853.42
9,1.5,3.16304033333e-05,-0.000238657925,1543103864.95,344.0,0.05,1543103859.2
0,1.5,3.07561783333e-05,-0.000239055304167,1543103870.72,344.1,0.05,1543103864.95
1,1.5,1.58946679167e-05,-0.0002390553,1543103876.48,344.2,0.05,1543103870.73
2,1.5,1.1126258875e-05,-0.000239691083333,1543103882.23,344.3,0.05,1543103876.48
3,1.5,9.53679891667e-06,-0.000241360325,1543103888.01,344.4,0.05,1543103882.24
4,1.5,1.43051933333e-06,-0.000238260558333,1543103893.75,344.5,0.05,1543103888.02
5,1.5,3.97367291667e-07,-0.0002409626625,1543103899.52,344.6,0.05,1543103893.76
6,1.5,5.00682466667e-06,-0.000242314133333,1543103905.38,344.7,0.05,1543103899.53
7,1.5,4.609453e-06,-0.000240485920833,1543103918.49,344.8,0.05,1543103905.39
8,1.5,-2.38420375e-07,-0.0002405653,1543103924.22,344.9,0.05,1543103918.49
9,1.5,-1.001363275e-05,-0.0002410421375,1543103930.0,345.0,0.05,1543103924.22
0,1.5,2.78156704167e-06,-0.00023985005,1543103935.79,345.1,0.05,1543103930.01
1,1.5,1.85967558333e-05,-0.0002448576125,1543103941.57,345.2,0.05,1543103935.8
2,1.5,1.748414375e-06,-0.000243029325,1543103947.36,345.3,0.05,1543103941.58
3,1.5,-3.2584055e-06,-0.000241837120833,1543103953.17,345.4,0.05,1543103947.36
4,1.5,3.41735729167e-06,-0.000243108904167,1543103958.95,345.5,0.05,1543103953.18
5,1.5,-9.29838025e-06,-0.000241995995833,1543103964.72,345.6,0.05,1543103958.95
6,1.5,-1.59741316667e-05,-0.0002344458875,1543103970.58,345.7,0.05,1543103964.72
7,1.5,-1.60536116667e-05,-0.0002372274375,1543103976.35,345.8,0.05,1543103970.58
8,1.5,-9.29838266667e-06,-0.0002352406,1543103982.11,345.9,0.05,1543103976.35
9,1.5,-4.13261533333e-06,-0.000237465833333,1543103987.86,346.0,0.05,1543103982.11
0,1.5,-6.35787083333e-07,-0.000236750595833,1543103993.59,346.1,0.05,1543103987.87
1,1.5,-1.25567835417e-05,-0.000238260566667,1543103999.37,346.2,0.05,1543103993.6
2,1.5,-1.35899304167e-05,-0.000235081670833,1543104005.14,346.3,0.05,1543103999.37
3,1.5,-1.68483341667e-05,-0.000236512166667,1543104010.91,346.4,0.05,1543104005.14
4,1.5,-1.96299104167e-05,-0.000236591633333,1543104016.72,346.5,0.05,1543104010.92
5,1.5,-2.77361616667e-05,-0.000236035333333,1543104022.51,346.6,0.05,1543104016.73
6,1.5,-2.74182975e-05,-0.000233651141667,1543104028.39,346.7,0.05,1543104022.51
7,1.5,-3.61603641667e-05,-0.000235240608333,1543104034.21,346.8,0.05,1543104028.39
8,1.5,-4.36308329167e-05,-0.000236194433333,1543104039.98,346.9,0.05,1543104034.22
9,1.5,-2.654408625e-05,-0.000227134383333,1543104045.72,347.0,0.05,1543104039.98
0,1.5,-2.76566979167e-05,-0.000230074866667,1543104051.62,347.1,0.05,1543104045.73
1,1.5,-4.25976870833e-05,-0.000227372795833,1543104057.41,347.2,0.05,1543104051.62
2,1.5,-3.274300375e-05,-0.000232697479167,1543104063.17,347.3,0.05,1543104057.41
3,1.5,-3.53656120833e-05,-0.000231266975,1543104068.94,347.4,0.05,1543104063.17
4,1.5,-3.05177595833e-05,-0.000230313291667,1543104074.72,347.5,0.05,1543104068.95
5,1.5,-3.89419341667e-05,-0.000227849625,1543104087.75,347.6,0.05,1543104074.72
6,1.5,-3.47298745833e-05,-0.000227293329167,1543104093.54,347.7,0.05,1543104087.76
7,1.5,-3.250462375e-05,-0.000227213854167,1543104099.38,347.8,0.05,1543104093.55
8,1.5,-2.9723035e-05,-0.000229041733333,1543104105.21,347.9,0.05,1543104099.39
9,1.5,-3.17098716667e-05,-0.000227531729167,1543104111.0,348.0,0.05,1543104105.22
0,1.5,-2.95640708333e-05,-0.000227372783333,1543104116.76,348.1,0.05,1543104111.01
1,1.5,-3.11535429167e-05,-0.00022578335,1543104122.62,348.2,0.05,1543104116.76
2,1.5,-3.266357875e-05,-0.000226816483333,1543104128.47,348.3,0.05,1543104122.62
3,1.5,-3.759089875e-05,-0.00022427335,1543104134.25,348.4,0.05,1543104128.47
4,1.5,-4.029296875e-05,-0.000225227041667,1543104140.0,348.5,0.05,1543104134.26
5,1.5,-4.0451915e-05,-0.000221253370833,1543104145.74,348.6,0.05,1543104140.01
6,1.5,-4.23592645833e-05,-0.0002200612875,1543104151.51,348.7,0.05,1543104145.75
7,1.5,-4.363083125e-05,-0.000220379170833,1543104157.28,348.8,0.05,1543104151.52
8,1.5,-4.30745208333e-05,-0.0002191870875,1543104163.06,348.9,0.05,1543104157.28
9,1.5,-4.06108604167e-05,-0.000220379175,1543104168.84,349.0,0.05,1543104163.06
0,1.5,-4.47434520833e-05,-0.000218551308333,1543104174.59,349.1,0.05,1543104168.84
1,1.5,-4.18824270833e-05,-0.000215372379167,1543104180.46,349.2,0.05,1543104174.59
2,1.5,-4.22003191667e-05,-0.000217518133333,1543104186.28,349.3,0.05,1543104180.47
3,1.5,-4.46639791667e-05,-0.0002161671,1543104192.06,349.4,0.05,1543104186.29
4,1.5,-4.887604375e-05,-0.000213782908333,1543104198.01,349.5,0.05,1543104192.07
5,1.5,-4.32334666667e-05,-0.000212590820833,1543104203.78,349.6,0.05,1543104198.01
6,1.5,-4.33129395833e-05,-0.000212908725,1543104209.58,349.7,0.05,1543104203.79
7,1.5,-4.649185625e-05,-0.00021282925,1543104215.35,349.8,0.05,1543104209.58
8,1.5,-4.72071125e-05,-0.0002120345,1543104221.16,349.9,0.05,1543104215.36
9,1.5,-4.49818708333e-05,-0.0002117166,1543104226.95,350.0,0.05,1543104221.17
0,1.5,-4.72865854167e-05,-0.0002117166,1543104232.73,350.1,0.05,1543104226.96
1,1.5,-4.87170979167e-05,-0.000210842420833,1543104238.56,350.2,0.05,1543104232.73
2,1.5,-4.68097479167e-05,-0.0002105245375,1543104244.32,350.3,0.05,1543104238.56
3,1.5,-4.52997625e-05,-0.000208537695833,1543104250.11,350.4,0.05,1543104244.32
4,1.5,-4.60944916667e-05,-0.000207742979167,1543104255.87,350.5,0.05,1543104250.12
5,1.5,-4.37103041667e-05,-0.000207504545833,1543104261.81,350.6,0.05,1543104255.88
6,1.5,-4.315399375e-05,-0.000204881954167,1543104267.56,350.7,0.05,1543104261.81
7,1.5,-4.30745208333e-05,-0.00020424615,1543104273.33,350.8,0.05,1543104267.56
8,1.5,-4.33129395833e-05,-0.000204643541667,1543104279.1,350.9,0.05,1543104273.33
9,1.5,-4.363083125e-05,-0.000205517729167,1543104284.87,351.0,0.05,1543104279.1
0,1.5,-4.22797916667e-05,-0.000203292491667,1543104290.71,351.1,0.05,1543104284.87
1,1.5,-4.13261166667e-05,-0.000202736179167,1543104296.6,351.2,0.05,1543104290.72
2,1.5,-4.03724416667e-05,-0.000203451433333,1543104302.41,351.3,0.05,1543104296.6
3,1.5,-4.005455e-05,-0.000201305675,1543104308.21,351.4,0.05,1543104302.41
4,1.5,-4.005455e-05,-0.000200590408333,1543104314.0,351.5,0.05,1543104308.22
5,1.5,-4.15645354167e-05,-0.000198762554167,1543104319.76,351.6,0.05,1543104314.0
6,1.5,-4.01340229167e-05,-0.000198842025,1543104325.63,351.7,0.05,1543104319.76
7,1.5,-4.05313875e-05,-0.000197490975,1543104331.38,351.8,0.05,1543104325.63
8,1.5,-4.21208470833e-05,-0.000197332025,1543104337.2,351.9,0.05,1543104331.39
9,1.5,-3.88624625e-05,-0.000198285725,1543104342.94,352.0,0.05,1543104337.2
0,1.5,-3.5286185e-05,-0.000198524141667,1543104348.71,352.1,0.05,1543104342.95
1,1.5,-3.44119829167e-05,-0.000199954620833,1543104354.55,352.2,0.05,1543104348.72
2,1.5,-3.5286185e-05,-0.0001983652,1543104360.36,352.3,0.05,1543104354.56
3,1.5,-3.44119829167e-05,-0.0001982062375,1543104366.1,352.4,0.05,1543104360.36
4,1.5,-2.98025033333e-05,-0.0001986036125,1543104371.85,352.5,0.05,1543104366.11
5,1.5,-2.6703e-05,-0.000199239379167,1543104377.62,352.6,0.05,1543104371.86
6,1.5,-2.43188125e-05,-0.000198762554167,1543104383.43,352.7,0.05,1543104377.62
7,1.5,-2.76566795833e-05,-0.000200034116667,1543104389.26,352.8,0.05,1543104383.44
8,1.5,-2.73387833333e-05,-0.000198683083333,1543104395.05,352.9,0.05,1543104389.27
9,1.5,-2.58287979167e-05,-0.0001983652,1543104400.8,353.0,0.05,1543104395.06
0,1.5,-2.46367041667e-05,-0.000199318858333,1543104406.55,353.1,0.05,1543104400.81
1,1.5,-2.13783145833e-05,-0.0001995572625,1543104412.37,353.2,0.05,1543104406.56
2,1.5,-2.05835854167e-05,-0.0002011467375,1543104418.16,353.3,0.05,1543104412.37
3,1.5,-2.11398958333e-05,-0.000201146725,1543104423.93,353.4,0.05,1543104418.17
4,1.5,-1.91530729167e-05,-0.0002006699,1543104429.68,353.5,0.05,1543104423.93
5,1.5,-1.54178245833e-05,-0.000198683083333,1543104442.8,353.6,0.05,1543104429.69
6,1.5,-1.57357395833e-05,-0.000202815666667,1543104448.59,353.7,0.05,1543104442.81
7,1.5,-1.72457254167e-05,-0.000202338808333,1543104454.46,353.8,0.05,1543104448.59
8,1.5,-1.978885625e-05,-0.00020082885,1543104460.3,353.9,0.05,1543104454.46
9,1.5,-1.98683291667e-05,-0.000199000966667,1543104466.11,354.0,0.05,1543104460.3
0,1.5,-1.47025733333e-05,-0.000200828854167,1543104471.91,354.1,0.05,1543104466.11
1,1.5,-9.854692625e-06,-0.0002062329875,1543104477.68,354.2,0.05,1543104471.91
2,1.5,-4.609456625e-06,-0.00020837875,1543104483.52,354.3,0.05,1543104477.68
3,1.5,-1.33515e-05,-0.0002031335625,1543104489.36,354.4,0.05,1543104483.53
4,1.5,-5.32471420833e-06,-0.000206789308333,1543104495.16,354.5,0.05,1543104489.37
5,1.5,-4.6889295e-06,-0.000209094025,1543104500.96,354.6,0.05,1543104495.17
6,1.5,3.17893833333e-07,-0.0002117166,1543104506.68,354.7,0.05,1543104500.96
7,1.5,-3.17893833333e-07,-0.000216564470833,1543104512.55,354.8,0.05,1543104506.68
8,1.5,-5.006819125e-06,-0.000210127170833,1543104518.32,354.9,0.05,1543104512.56
9,1.5,-4.92734625e-06,-0.0002108424125,1543104524.09,355.0,0.05,1543104518.32
0,1.5,-3.81472425e-06,-0.0002082198,1543104529.87,355.1,0.05,1543104524.1
1,1.5,-3.17893833333e-07,-0.000211955025,1543104535.78,355.2,0.05,1543104529.87
2,1.5,-5.56314208333e-07,-0.000213941879167,1543104541.49,355.3,0.05,1543104535.79
3,1.5,0.0,-0.000218153916667,1543104547.21,355.4,0.05,1543104541.49
4,1.5,3.49682983333e-06,-0.000213544508333,1543104552.98,355.5,0.05,1543104547.21
5,1.5,2.30473029167e-06,-0.0002181539375,1543104558.72,355.6,0.05,1543104552.98
6,1.5,2.145783375e-06,-0.000215849216667,1543104564.53,355.7,0.05,1543104558.73
7,1.5,1.74841608333e-06,-0.000215054479167,1543104570.41,355.8,0.05,1543104564.54
8,1.5,0.0,-0.000214895533333,1543104576.23,355.9,0.05,1543104570.41
9,1.5,-1.50999395833e-06,-0.0002129882,1543104581.95,356.0,0.05,1543104576.23
0,1.5,5.40419075e-06,-0.0002198228625,1543104587.78,356.1,0.05,1543104581.96
1,1.5,4.7684005e-06,-0.00022427335,1543104593.65,356.2,0.05,1543104587.78
2,1.5,5.08629745833e-06,-0.000221571275,1543104599.63,356.3,0.05,1543104593.66
3,1.5,4.92735104167e-06,-0.000223637554167,1543104605.41,356.4,0.05,1543104599.63
4,1.5,7.1526085e-06,-0.00022363755,1543104611.16,356.5,0.05,1543104605.41
5,1.5,5.96050329167e-06,-0.000222922304167,1543104616.93,356.6,0.05,1543104611.16
6,1.5,5.1657685e-06,-0.0002250681,1543104622.7,356.7,0.05,1543104616.93
7,1.5,8.98049129167e-06,-0.000223319683333,1543104628.52,356.8,0.05,1543104622.7
8,1.5,8.742063e-06,-0.000227293325,1543104634.29,356.9,0.05,1543104628.52
9,1.5,9.37785554167e-06,-0.000231743791667,1543104640.09,357.0,0.05,1543104634.3
0,1.5,9.85469033333e-06,-0.000230949070833,1543104645.84,357.1,0.05,1543104640.1
1,1.5,1.12852044583e-05,-0.000234048508333,1543104651.66,357.2,0.05,1543104645.85
2,1.5,9.61309528e-06,-0.000232087128,1543104657.67,357.3,0.05,1543104651.67
3,1.5,6.8665028e-06,-0.000233841876,1543104663.68,357.4,0.05,1543104657.67
4,1.5,8.90101854167e-06,-0.000234525354167,1543104669.45,357.5,0.05,1543104663.68
5,1.5,1.128520425e-05,-0.000237863195833,1543104675.21,357.6,0.05,1543104669.45
6,1.5,9.77521979167e-06,-0.0002360353375,1543104681.03,357.7,0.05,1543104675.22
7,1.5,8.90101833333e-06,-0.0002371479625,1543104686.82,357.8,0.05,1543104681.03
8,1.5,1.09673128333e-05,-0.000237068470833,1543104692.58,357.9,0.05,1543104686.83
9,1.5,1.15236229167e-05,-0.000239055308333,1543104698.36,358.0,0.05,1543104692.59
0,1.5,1.27951970833e-05,-0.000241360016667,1543104704.21,358.1,0.05,1543104698.37
1,1.5,1.43846770833e-05,-0.000240962641667,1543104709.98,358.2,0.05,1543104704.22
2,1.5,1.03315297917e-05,-0.000244142458333,1543104715.74,358.3,0.05,1543104709.98
3,1.5,1.0887839875e-05,-0.000241439616667,1543104721.62,358.4,0.05,1543104715.75
4,1.5,1.16030961667e-05,-0.000243029325,1543104727.39,358.5,0.05,1543104721.62
5,1.5,1.32720425e-05,-0.000243903795833,1543104733.14,358.6,0.05,1543104727.39
6,1.5,1.23183520833e-05,-0.00024652665,1543104738.88,358.7,0.05,1543104733.14
7,1.5,1.311309375e-05,-0.0002486724375,1543104744.64,358.8,0.05,1543104738.88
8,1.5,1.34309825e-05,-0.000250023466667,1543104750.46,358.9,0.05,1543104744.64
9,1.5,1.5735745e-05,-0.000246606133333,1543104756.25,359.0,0.05,1543104750.46
0,1.5,1.70073083333e-05,-0.000250182429167,1543104762.02,359.1,0.05,1543104756.26
1,1.5,1.42257295833e-05,-0.000251692425,1543104767.79,359.2,0.05,1543104762.02
2,1.5,1.45436383333e-05,-0.0002525666125,1543104773.55,359.3,0.05,1543104767.79
3,1.5,1.565626375e-05,-0.00025129505,1543104779.41,359.4,0.05,1543104773.56
4,1.5,1.47820458333e-05,-0.000253440825,1543104785.24,359.5,0.05,1543104779.41
5,1.5,1.42257295833e-05,-0.000254394475,1543104791.01,359.6,0.05,1543104785.25
6,1.5,1.6371525e-05,-0.0002552686875,1543104796.75,359.7,0.05,1543104791.02
7,1.5,1.56562504167e-05,-0.0002564607625,1543104802.66,359.8,0.05,1543104796.76
8,1.5,1.096731275e-05,-0.000262977545833,1543104815.65,359.9,0.05,1543104802.66
9,1.5,1.653047e-05,-0.00025741445,1543104821.45,360.0,0.05,1543104815.65
0,1.5,1.46231020833e-05,-0.0002648849,1543104827.25,360.1,0.05,1543104821.46
1,1.5,1.72457254167e-05,-0.000264646470833,1543104833.03,360.2,0.05,1543104827.26
2,1.5,1.39873066667e-05,-0.000265361725,1543104838.79,360.3,0.05,1543104833.03
3,1.5,1.36694166667e-05,-0.000265838575,1543104844.57,360.4,0.05,1543104838.8
4,1.5,1.51794170833e-05,-0.000267110145833,1543104850.39,360.5,0.05,1543104844.58
5,1.5,1.49409804167e-05,-0.000271560645833,1543104856.24,360.6,0.05,1543104850.39
6,1.5,1.565626375e-05,-0.000271640108333,1543104861.99,360.7,0.05,1543104856.24
7,1.5,1.50999441667e-05,-0.000270686420833,1543104867.76,360.8,0.05,1543104862.0
8,1.5,1.22388816667e-05,-0.0002740242875,1543104873.66,360.9,0.05,1543104867.77
9,1.5,1.23183545833e-05,-0.0002730706,1543104879.43,361.0,0.05,1543104873.66
0,1.5,1.93914933333e-05,-0.000273785879167,1543104885.18,361.1,0.05,1543104879.43
1,1.5,1.22388891667e-05,-0.000276964791667,1543104890.97,361.2,0.05,1543104885.18
2,1.5,1.263624375e-05,-0.000279269508333,1543104896.75,361.3,0.05,1543104890.98
3,1.5,1.676887e-05,-0.000277203220833,1543104902.54,361.4,0.05,1543104896.75
4,1.5,1.509993875e-05,-0.000278951625,1543104908.32,361.5,0.05,1543104902.55
5,1.5,1.533835625e-05,-0.000278792683333,1543104914.08,361.6,0.05,1543104908.33
6,1.5,1.541783e-05,-0.000283799458333,1543104919.83,361.7,0.05,1543104914.09
7,1.5,1.11262587917e-05,-0.000286263116667,1543104925.64,361.8,0.05,1543104919.83
8,1.5,1.0093111375e-05,-0.00028912415,1543104931.63,361.9,0.05,1543104925.65
9,1.5,9.29837695833e-06,-0.000288091,1543104937.47,362.0,0.05,1543104931.64
0,1.5,7.23207870833e-06,-0.0002930183125,1543104943.25,362.1,0.05,1543104937.47
1,1.5,7.78838866667e-06,-0.0002946872125,1543104949.03,362.2,0.05,1543104943.26
2,1.5,8.26523066667e-06,-0.00029715085,1543104954.85,362.3,0.05,1543104949.03
3,1.5,3.09946370833e-06,-0.000299694008333,1543104960.62,362.4,0.05,1543104954.86
4,1.5,1.35104879167e-06,-0.0003029524,1543104966.36,362.5,0.05,1543104960.62
5,1.5,-8.74208041667e-07,-0.00030422395,1543104972.16,362.6,0.05,1543104966.37
6,1.5,-1.58946916667e-07,-0.0003038265875,1543104977.88,362.7,0.05,1543104972.17
7,1.5,-3.576303875e-06,-0.000307959179167,1543104983.64,362.8,0.05,1543104977.88
8,1.5,-6.119452e-06,-0.000309628116667,1543104989.42,362.9,0.05,1543104983.64
9,1.5,-5.88102925e-06,-0.000308833395833,1543104995.19,363.0,0.05,1543104989.42
0,1.5,-6.99365658333e-06,-0.000314317025,1543105000.95,363.1,0.05,1543104995.19
1,1.5,-1.01725844167e-05,-0.000315191204167,1543105006.82,363.2,0.05,1543105000.96
2,1.5,-9.77521308333e-06,-0.000315350141667,1543105012.65,363.3,0.05,1543105006.82
3,1.5,-1.31925541667e-05,-0.000318290675,1543105018.41,363.4,0.05,1543105012.65
4,1.5,-1.36694016667e-05,-0.000319403279167,1543105024.16,363.5,0.05,1543105018.41
5,1.5,-1.99478020833e-05,-0.000325999525,1543105029.91,363.6,0.05,1543105024.16
6,1.5,-1.931201875e-05,-0.0003252048125,1543105035.73,363.7,0.05,1543105029.91
7,1.5,-2.05835854167e-05,-0.000329496333333,1543105041.49,363.8,0.05,1543105035.73
